release_id,release_country,release_year,release_link
1,UK,1976,https://www.discogs.com/Al-Stewart-Year-Of-The-Cat/release/8747181
2,UK,1984,https://www.discogs.com/Band-Aid-Do-They-Know-Its-Christmas/release/179411
3,US,1980,https://www.discogs.com/Barbra-Streisand-Guilty/release/1078681
4,US,1979,https://www.discogs.com/Bee-Gees-Spirits-Having-Flown/release/2699002
5,UK,1976,https://www.discogs.com/Blackmores-Rainbow-Rainbow-Rising/release/4483749
6,US,1968,https://www.discogs.com/Blood-Sweat-And-Tears-Blood-Sweat-And-Tears/release/1456515
7,US,2011,https://www.discogs.com/Bon-Iver-Bon-Iver-Bon-Iver/release/2940876
8,UK,1974,https://www.discogs.com/Bowie-Diamond-Dogs/release/3877179
9,UK,1973,https://www.discogs.com/Bowie-Pinups/release/440664
10,US,1973,https://www.discogs.com/Bread-The-Best-Of-Bread/release/7193851
11,Europe,1984,https://www.discogs.com/Bryan-Adams-Reckless/release/1451593
12,US,1958,https://www.discogs.com/Cannonball-Adderley-Somethin-Else/release/982633
13,US,1971,https://www.discogs.com/Carole-King-Tapestry/release/1395530
14,US,1978,https://www.discogs.com/Chic-Cest-Chic/release/952009
15,UK,2013,https://www.discogs.com/Daft-Punk-Random-Access-Memories/release/4570366
16,UK,2001,https://www.discogs.com/Daft-Punk-Discovery/release/2879
17,UK,1997,https://www.discogs.com/Daft-Punk-Homework/release/3676112
18,US,1970,https://www.discogs.com/Elvis-Presley-Elvis-Christmas-Album/release/1421937
